HeuristID,Longitude,Latitude,Year
14345,28.9812469,41.0109933,-481
15686,27.7249432,42.406997,-481
15727,27.7244282,42.4082487,-481
15729,27.7243423,42.4081377,-481
15817,27.6937491,42.4238604,-481
15831,27.6930141,42.423013,-481
15833,27.6929283,42.4226725,-481
15957,27.7226257,42.659906,-481
16182,27.6973915,42.4175005,-481
16636,24.7202054,42.370402,-481
16653,24.7202054,42.370402,-481
16655,24.7226715,42.3684373,-481
16656,24.7216415,42.3686909,-481
16660,24.7250748,42.3724956,-481
2168,24.9730182,40.9335844,-480
2368,24.9736834,40.9338113,-480
3083,25.3592824,41.0931259,-480
6341,27.7230549,42.6603479,-480
8360,27.6928425,42.4237575,-480
8400,27.6938725,42.4130649,-480
8831,27.6945591,42.4167402,-480
11782,27.718699,42.661342,-480
12994,27.8297424,41.0446632,-480
12996,27.7408218,41.0198009,-480
14345,28.9812469,41.0109933,-480
15686,27.7249432,42.406997,-480
15727,27.7244282,42.4082487,-480
15729,27.7243423,42.4081377,-480
15817,27.6937491,42.4238604,-480
15831,27.6930141,42.423013,-480
15833,27.6929283,42.4226725,-480
15957,27.7226257,42.659906,-480
16182,27.6973915,42.4175005,-480
16636,24.7202054,42.370402,-480
16653,24.7202054,42.370402,-480
16655,24.7226715,42.3684373,-480
16656,24.7216415,42.3686909,-480
16660,24.7250748,42.3724956,-480
2168,24.9730182,40.9335844,-479
2368,24.9736834,40.9338113,-479
3083,25.3592824,41.0931259,-479
6341,27.7230549,42.6603479,-479
8400,27.6938725,42.4130649,-479
8831,27.6945591,42.4167402,-479
11782,27.718699,42.661342,-479
12994,27.8297424,41.0446632,-479
12996,27.7408218,41.0198009,-479
14345,28.9812469,41.0109933,-479
15686,27.7249432,42.406997,-479
15727,27.7244282,42.4082487,-479
15729,27.7243423,42.4081377,-479
15817,27.6937491,42.4238604,-479
15831,27.6930141,42.423013,-479
15833,27.6929283,42.4226725,-479
15957,27.7226257,42.659906,-479
16182,27.6973915,42.4175005,-479
16636,24.7202054,42.370402,-479
16653,24.7202054,42.370402,-479
16655,24.7226715,42.3684373,-479
16656,24.7216415,42.3686909,-479
16660,24.7250748,42.3724956,-479
2168,24.9730182,40.9335844,-478
2368,24.9736834,40.9338113,-478
3083,25.3592824,41.0931259,-478
6341,27.7230549,42.6603479,-478
8400,27.6938725,42.4130649,-478
8831,27.6945591,42.4167402,-478
11782,27.718699,42.661342,-478
12994,27.8297424,41.0446632,-478
12996,27.7408218,41.0198009,-478
15686,27.7249432,42.406997,-478
15727,27.7244282,42.4082487,-478
15729,27.7243423,42.4081377,-478
15817,27.6937491,42.4238604,-478
15831,27.6930141,42.423013,-478
15833,27.6929283,42.4226725,-478
15957,27.7226257,42.659906,-478
16182,27.6973915,42.4175005,-478
16636,24.7202054,42.370402,-478
16653,24.7202054,42.370402,-478
16655,24.7226715,42.3684373,-478
16656,24.7216415,42.3686909,-478
16660,24.7250748,42.3724956,-478
2168,24.9730182,40.9335844,-477
2368,24.9736834,40.9338113,-477
3083,25.3592824,41.0931259,-477
6341,27.7230549,42.6603479,-477
8400,27.6938725,42.4130649,-477
8831,27.6945591,42.4167402,-477
11782,27.718699,42.661342,-477
12994,27.8297424,41.0446632,-477
12996,27.7408218,41.0198009,-477
15686,27.7249432,42.406997,-477
15727,27.7244282,42.4082487,-477
15729,27.7243423,42.4081377,-477
15817,27.6937491,42.4238604,-477
15831,27.6930141,42.423013,-477
15833,27.6929283,42.4226725,-477
15957,27.7226257,42.659906,-477
16182,27.6973915,42.4175005,-477
16636,24.7202054,42.370402,-477
16653,24.7202054,42.370402,-477
16655,24.7226715,42.3684373,-477
16656,24.7216415,42.3686909,-477
16660,24.7250748,42.3724956,-477
2168,24.9730182,40.9335844,-476
2368,24.9736834,40.9338113,-476
3083,25.3592824,41.0931259,-476
6341,27.7230549,42.6603479,-476
8400,27.6938725,42.4130649,-476
8831,27.6945591,42.4167402,-476
11782,27.718699,42.661342,-476
12994,27.8297424,41.0446632,-476
12996,27.7408218,41.0198009,-476
15686,27.7249432,42.406997,-476
15727,27.7244282,42.4082487,-476
15729,27.7243423,42.4081377,-476
15817,27.6937491,42.4238604,-476
15831,27.6930141,42.423013,-476
15833,27.6929283,42.4226725,-476
15957,27.7226257,42.659906,-476
16182,27.6973915,42.4175005,-476
16636,24.7202054,42.370402,-476
16653,24.7202054,42.370402,-476
16655,24.7226715,42.3684373,-476
16656,24.7216415,42.3686909,-476
16660,24.7250748,42.3724956,-476
2168,24.9730182,40.9335844,-475
2368,24.9736834,40.9338113,-475
2369,24.9729967,40.9337141,-475
2370,24.9734473,40.9328711,-475
2398,24.9734259,40.9337303,-475
3083,25.3592824,41.0931259,-475
6341,27.7230549,42.6603479,-475
8400,27.6938725,42.4130649,-475
8831,27.6945591,42.4167402,-475
11782,27.718699,42.661342,-475
12994,27.8297424,41.0446632,-475
12996,27.7408218,41.0198009,-475
15686,27.7249432,42.406997,-475
15727,27.7244282,42.4082487,-475
15729,27.7243423,42.4081377,-475
15817,27.6937491,42.4238604,-475
15831,27.6930141,42.423013,-475
15833,27.6929283,42.4226725,-475
15957,27.7226257,42.659906,-475
16182,27.6973915,42.4175005,-475
16636,24.7202054,42.370402,-475
16653,24.7202054,42.370402,-475
16655,24.7226715,42.3684373,-475
16656,24.7216415,42.3686909,-475
16660,24.7250748,42.3724956,-475
2369,24.9729967,40.9337141,-474
2370,24.9734473,40.9328711,-474
2398,24.9734259,40.9337303,-474
6341,27.7230549,42.6603479,-474
8400,27.6938725,42.4130649,-474
8831,27.6945591,42.4167402,-474
11782,27.718699,42.661342,-474
12994,27.8297424,41.0446632,-474
12996,27.7408218,41.0198009,-474
15686,27.7249432,42.406997,-474
15727,27.7244282,42.4082487,-474
15729,27.7243423,42.4081377,-474
15817,27.6937491,42.4238604,-474
15831,27.6930141,42.423013,-474
15833,27.6929283,42.4226725,-474
15957,27.7226257,42.659906,-474
16182,27.6973915,42.4175005,-474
16636,24.7202054,42.370402,-474
16653,24.7202054,42.370402,-474
16655,24.7226715,42.3684373,-474
16656,24.7216415,42.3686909,-474
16660,24.7250748,42.3724956,-474
2369,24.9729967,40.9337141,-473
2370,24.9734473,40.9328711,-473
2398,24.9734259,40.9337303,-473
6341,27.7230549,42.6603479,-473
8400,27.6938725,42.4130649,-473
8831,27.6945591,42.4167402,-473
11782,27.718699,42.661342,-473
12994,27.8297424,41.0446632,-473
12996,27.7408218,41.0198009,-473
15686,27.7249432,42.406997,-473
15727,27.7244282,42.4082487,-473
15729,27.7243423,42.4081377,-473
15817,27.6937491,42.4238604,-473
15831,27.6930141,42.423013,-473
15833,27.6929283,42.4226725,-473
15957,27.7226257,42.659906,-473
16182,27.6973915,42.4175005,-473
16636,24.7202054,42.370402,-473
16653,24.7202054,42.370402,-473
16655,24.7226715,42.3684373,-473
16656,24.7216415,42.3686909,-473
16660,24.7250748,42.3724956,-473
2369,24.9729967,40.9337141,-472
2370,24.9734473,40.9328711,-472
2398,24.9734259,40.9337303,-472
6341,27.7230549,42.6603479,-472
8400,27.6938725,42.4130649,-472
8831,27.6945591,42.4167402,-472
11782,27.718699,42.661342,-472
12994,27.8297424,41.0446632,-472
12996,27.7408218,41.0198009,-472
15686,27.7249432,42.406997,-472
15727,27.7244282,42.4082487,-472
15729,27.7243423,42.4081377,-472
15817,27.6937491,42.4238604,-472
15831,27.6930141,42.423013,-472
15833,27.6929283,42.4226725,-472
15957,27.7226257,42.659906,-472
16182,27.6973915,42.4175005,-472
16636,24.7202054,42.370402,-472
16653,24.7202054,42.370402,-472
16655,24.7226715,42.3684373,-472
16656,24.7216415,42.3686909,-472
16660,24.7250748,42.3724956,-472
2369,24.9729967,40.9337141,-471
2370,24.9734473,40.9328711,-471
2398,24.9734259,40.9337303,-471
6341,27.7230549,42.6603479,-471
8400,27.6938725,42.4130649,-471
8831,27.6945591,42.4167402,-471
11782,27.718699,42.661342,-471
12994,27.8297424,41.0446632,-471
12996,27.7408218,41.0198009,-471
15686,27.7249432,42.406997,-471
15727,27.7244282,42.4082487,-471
15729,27.7243423,42.4081377,-471
15817,27.6937491,42.4238604,-471
15831,27.6930141,42.423013,-471
15833,27.6929283,42.4226725,-471
15957,27.7226257,42.659906,-471
16182,27.6973915,42.4175005,-471
16636,24.7202054,42.370402,-471
16653,24.7202054,42.370402,-471
16655,24.7226715,42.3684373,-471
16656,24.7216415,42.3686909,-471
16660,24.7250748,42.3724956,-471
2369,24.9729967,40.9337141,-470
2370,24.9734473,40.9328711,-470
2398,24.9734259,40.9337303,-470
6341,27.7230549,42.6603479,-470
8400,27.6938725,42.4130649,-470
8831,27.6945591,42.4167402,-470
11782,27.718699,42.661342,-470
12994,27.8297424,41.0446632,-470
12996,27.7408218,41.0198009,-470
15686,27.7249432,42.406997,-470
15727,27.7244282,42.4082487,-470
15729,27.7243423,42.4081377,-470
15817,27.6937491,42.4238604,-470
15831,27.6930141,42.423013,-470
15833,27.6929283,42.4226725,-470
15957,27.7226257,42.659906,-470
16182,27.6973915,42.4175005,-470
16636,24.7202054,42.370402,-470
16653,24.7202054,42.370402,-470
16655,24.7226715,42.3684373,-470
16656,24.7216415,42.3686909,-470
16660,24.7250748,42.3724956,-470
2369,24.9729967,40.9337141,-469
2370,24.9734473,40.9328711,-469
2398,24.9734259,40.9337303,-469
6341,27.7230549,42.6603479,-469
8400,27.6938725,42.4130649,-469
8831,27.6945591,42.4167402,-469
11782,27.718699,42.661342,-469
12994,27.8297424,41.0446632,-469
12996,27.7408218,41.0198009,-469
15686,27.7249432,42.406997,-469
15727,27.7244282,42.4082487,-469
15729,27.7243423,42.4081377,-469
15817,27.6937491,42.4238604,-469
15831,27.6930141,42.423013,-469
15833,27.6929283,42.4226725,-469
15957,27.7226257,42.659906,-469
16182,27.6973915,42.4175005,-469
16636,24.7202054,42.370402,-469
16653,24.7202054,42.370402,-469
16655,24.7226715,42.3684373,-469
16656,24.7216415,42.3686909,-469
16660,24.7250748,42.3724956,-469
2369,24.9729967,40.9337141,-468
2370,24.9734473,40.9328711,-468
2398,24.9734259,40.9337303,-468
6341,27.7230549,42.6603479,-468
8400,27.6938725,42.4130649,-468
8831,27.6945591,42.4167402,-468
11782,27.718699,42.661342,-468
12994,27.8297424,41.0446632,-468
12996,27.7408218,41.0198009,-468
15686,27.7249432,42.406997,-468
15727,27.7244282,42.4082487,-468
15729,27.7243423,42.4081377,-468
15817,27.6937491,42.4238604,-468
15831,27.6930141,42.423013,-468
15833,27.6929283,42.4226725,-468
15957,27.7226257,42.659906,-468
16182,27.6973915,42.4175005,-468
16636,24.7202054,42.370402,-468
16653,24.7202054,42.370402,-468
16655,24.7226715,42.3684373,-468
16656,24.7216415,42.3686909,-468
16660,24.7250748,42.3724956,-468
2369,24.9729967,40.9337141,-467
2370,24.9734473,40.9328711,-467
2398,24.9734259,40.9337303,-467
6341,27.7230549,42.6603479,-467
8400,27.6938725,42.4130649,-467
8831,27.6945591,42.4167402,-467
11782,27.718699,42.661342,-467
12994,27.8297424,41.0446632,-467
12996,27.7408218,41.0198009,-467
15686,27.7249432,42.406997,-467
15727,27.7244282,42.4082487,-467
15729,27.7243423,42.4081377,-467
15817,27.6937491,42.4238604,-467
15831,27.6930141,42.423013,-467
15833,27.6929283,42.4226725,-467
15957,27.7226257,42.659906,-467
16182,27.6973915,42.4175005,-467
16636,24.7202054,42.370402,-467
16653,24.7202054,42.370402,-467
16655,24.7226715,42.3684373,-467
16656,24.7216415,42.3686909,-467
16660,24.7250748,42.3724956,-467
2369,24.9729967,40.9337141,-466
2370,24.9734473,40.9328711,-466
2398,24.9734259,40.9337303,-466
6341,27.7230549,42.6603479,-466
8400,27.6938725,42.4130649,-466
8831,27.6945591,42.4167402,-466
11782,27.718699,42.661342,-466
12994,27.8297424,41.0446632,-466
12996,27.7408218,41.0198009,-466
15686,27.7249432,42.406997,-466
15727,27.7244282,42.4082487,-466
15729,27.7243423,42.4081377,-466
15817,27.6937491,42.4238604,-466
15831,27.6930141,42.423013,-466
15833,27.6929283,42.4226725,-466
15957,27.7226257,42.659906,-466
16182,27.6973915,42.4175005,-466
16636,24.7202054,42.370402,-466
16653,24.7202054,42.370402,-466
16655,24.7226715,42.3684373,-466
16656,24.7216415,42.3686909,-466
16660,24.7250748,42.3724956,-466
2369,24.9729967,40.9337141,-465
2370,24.9734473,40.9328711,-465
2398,24.9734259,40.9337303,-465
6341,27.7230549,42.6603479,-465
8400,27.6938725,42.4130649,-465
8831,27.6945591,42.4167402,-465
11782,27.718699,42.661342,-465
12994,27.8297424,41.0446632,-465
12996,27.7408218,41.0198009,-465
15686,27.7249432,42.406997,-465
15727,27.7244282,42.4082487,-465
15729,27.7243423,42.4081377,-465
15817,27.6937491,42.4238604,-465
15831,27.6930141,42.423013,-465
15833,27.6929283,42.4226725,-465
15957,27.7226257,42.659906,-465
16182,27.6973915,42.4175005,-465
16636,24.7202054,42.370402,-465
16653,24.7202054,42.370402,-465
16655,24.7226715,42.3684373,-465
16656,24.7216415,42.3686909,-465
16660,24.7250748,42.3724956,-465
2369,24.9729967,40.9337141,-464
2370,24.9734473,40.9328711,-464
2398,24.9734259,40.9337303,-464
6341,27.7230549,42.6603479,-464
8400,27.6938725,42.4130649,-464
8831,27.6945591,42.4167402,-464
11782,27.718699,42.661342,-464
12994,27.8297424,41.0446632,-464
12996,27.7408218,41.0198009,-464
15686,27.7249432,42.406997,-464
15727,27.7244282,42.4082487,-464
15729,27.7243423,42.4081377,-464
15817,27.6937491,42.4238604,-464
15831,27.6930141,42.423013,-464
15833,27.6929283,42.4226725,-464
15957,27.7226257,42.659906,-464
16182,27.6973915,42.4175005,-464
16636,24.7202054,42.370402,-464
16653,24.7202054,42.370402,-464
16655,24.7226715,42.3684373,-464
16656,24.7216415,42.3686909,-464
16660,24.7250748,42.3724956,-464
2369,24.9729967,40.9337141,-463
2370,24.9734473,40.9328711,-463
2398,24.9734259,40.9337303,-463
6341,27.7230549,42.6603479,-463
8400,27.6938725,42.4130649,-463
8831,27.6945591,42.4167402,-463
11782,27.718699,42.661342,-463
12994,27.8297424,41.0446632,-463
12996,27.7408218,41.0198009,-463
15686,27.7249432,42.406997,-463
15727,27.7244282,42.4082487,-463
15729,27.7243423,42.4081377,-463
15817,27.6937491,42.4238604,-463
15831,27.6930141,42.423013,-463
15833,27.6929283,42.4226725,-463
15957,27.7226257,42.659906,-463
16182,27.6973915,42.4175005,-463
16636,24.7202054,42.370402,-463
16653,24.7202054,42.370402,-463
16655,24.7226715,42.3684373,-463
16656,24.7216415,42.3686909,-463
16660,24.7250748,42.3724956,-463
2369,24.9729967,40.9337141,-462
2370,24.9734473,40.9328711,-462
2398,24.9734259,40.9337303,-462
6341,27.7230549,42.6603479,-462
8400,27.6938725,42.4130649,-462
8831,27.6945591,42.4167402,-462
11782,27.718699,42.661342,-462
12994,27.8297424,41.0446632,-462
12996,27.7408218,41.0198009,-462
15686,27.7249432,42.406997,-462
15727,27.7244282,42.4082487,-462
15729,27.7243423,42.4081377,-462
15817,27.6937491,42.4238604,-462
15831,27.6930141,42.423013,-462
15833,27.6929283,42.4226725,-462
15957,27.7226257,42.659906,-462
16182,27.6973915,42.4175005,-462
16636,24.7202054,42.370402,-462
16653,24.7202054,42.370402,-462
16655,24.7226715,42.3684373,-462
16656,24.7216415,42.3686909,-462
16660,24.7250748,42.3724956,-462
2369,24.9729967,40.9337141,-461
2370,24.9734473,40.9328711,-461
2398,24.9734259,40.9337303,-461
6341,27.7230549,42.6603479,-461
8400,27.6938725,42.4130649,-461
8831,27.6945591,42.4167402,-461
11782,27.718699,42.661342,-461
12994,27.8297424,41.0446632,-461
12996,27.7408218,41.0198009,-461
15686,27.7249432,42.406997,-461
15727,27.7244282,42.4082487,-461
15729,27.7243423,42.4081377,-461
15817,27.6937491,42.4238604,-461
15831,27.6930141,42.423013,-461
15833,27.6929283,42.4226725,-461
15957,27.7226257,42.659906,-461
16182,27.6973915,42.4175005,-461
16636,24.7202054,42.370402,-461
16653,24.7202054,42.370402,-461
16655,24.7226715,42.3684373,-461
16656,24.7216415,42.3686909,-461
16660,24.7250748,42.3724956,-461
2338,24.97366,40.93371,-460
2363,24.9736619,40.9337141,-460
2369,24.9729967,40.9337141,-460
2370,24.9734473,40.9328711,-460
2372,24.9734902,40.9337951,-460
2398,24.9734259,40.9337303,-460
2498,25.2854633,40.9398414,-460
2500,25.2852917,40.9386095,-460
2573,25.2865791,40.9400359,-460
3196,25.6826234,40.8634849,-460
3198,25.681808,40.8637283,-460
3200,25.6815934,40.8636797,-460
6341,27.7230549,42.6603479,-460
8400,27.6938725,42.4130649,-460
8831,27.6945591,42.4167402,-460
11782,27.718699,42.661342,-460
12994,27.8297424,41.0446632,-460
12996,27.7408218,41.0198009,-460
15686,27.7249432,42.406997,-460
15727,27.7244282,42.4082487,-460
15729,27.7243423,42.4081377,-460
15817,27.6937491,42.4238604,-460
15831,27.6930141,42.423013,-460
15833,27.6929283,42.4226725,-460
15957,27.7226257,42.659906,-460
16182,27.6973915,42.4175005,-460
16636,24.7202054,42.370402,-460
16653,24.7202054,42.370402,-460
16655,24.7226715,42.3684373,-460
16656,24.7216415,42.3686909,-460
16660,24.7250748,42.3724956,-460
2338,24.97366,40.93371,-459
2363,24.9736619,40.9337141,-459
2369,24.9729967,40.9337141,-459
2370,24.9734473,40.9328711,-459
2372,24.9734902,40.9337951,-459
2398,24.9734259,40.9337303,-459
2498,25.2854633,40.9398414,-459
2500,25.2852917,40.9386095,-459
2573,25.2865791,40.9400359,-459
3196,25.6826234,40.8634849,-459
3198,25.681808,40.8637283,-459
3200,25.6815934,40.8636797,-459
6341,27.7230549,42.6603479,-459
8400,27.6938725,42.4130649,-459
8831,27.6945591,42.4167402,-459
11782,27.718699,42.661342,-459
12994,27.8297424,41.0446632,-459
12996,27.7408218,41.0198009,-459
15686,27.7249432,42.406997,-459
15727,27.7244282,42.4082487,-459
15729,27.7243423,42.4081377,-459
15817,27.6937491,42.4238604,-459
15831,27.6930141,42.423013,-459
15833,27.6929283,42.4226725,-459
15957,27.7226257,42.659906,-459
16182,27.6973915,42.4175005,-459
16636,24.7202054,42.370402,-459
16653,24.7202054,42.370402,-459
16655,24.7226715,42.3684373,-459
16656,24.7216415,42.3686909,-459
16660,24.7250748,42.3724956,-459
2338,24.97366,40.93371,-458
2363,24.9736619,40.9337141,-458
2369,24.9729967,40.9337141,-458
2370,24.9734473,40.9328711,-458
2372,24.9734902,40.9337951,-458
2398,24.9734259,40.9337303,-458
2498,25.2854633,40.9398414,-458
2500,25.2852917,40.9386095,-458
2573,25.2865791,40.9400359,-458
3196,25.6826234,40.8634849,-458
3198,25.681808,40.8637283,-458
3200,25.6815934,40.8636797,-458
6341,27.7230549,42.6603479,-458
8400,27.6938725,42.4130649,-458
8831,27.6945591,42.4167402,-458
11782,27.718699,42.661342,-458
12994,27.8297424,41.0446632,-458
12996,27.7408218,41.0198009,-458
15686,27.7249432,42.406997,-458
15727,27.7244282,42.4082487,-458
15729,27.7243423,42.4081377,-458
15817,27.6937491,42.4238604,-458
15831,27.6930141,42.423013,-458
15833,27.6929283,42.4226725,-458
15957,27.7226257,42.659906,-458
16182,27.6973915,42.4175005,-458
16636,24.7202054,42.370402,-458
16653,24.7202054,42.370402,-458
16655,24.7226715,42.3684373,-458
16656,24.7216415,42.3686909,-458
16660,24.7250748,42.3724956,-458
2338,24.97366,40.93371,-457
2363,24.9736619,40.9337141,-457
2369,24.9729967,40.9337141,-457
2370,24.9734473,40.9328711,-457
2372,24.9734902,40.9337951,-457
2398,24.9734259,40.9337303,-457
2498,25.2854633,40.9398414,-457
2500,25.2852917,40.9386095,-457
2573,25.2865791,40.9400359,-457
3196,25.6826234,40.8634849,-457
