16577,26.5557145,41.6771297,1,284
16579,25.6344644,42.4257769,170,230
16589,25.8350372,42.1066284,247,247
16591,28.9783589,41.0082376,320,340
16594,28.9783589,41.0082376,320,340
16597,28.9783589,41.0082376,402,439
16598,28.9783589,41.0082376,200,220
16601,28.9716339,41.0084026,300,500
16603,25.3328761,42.670958,-399,-300
16636,24.7202054,42.370402,-500,-450
16639,24.0479305,42.2788788,-359,-300
16644,25.5171698,40.9044618,1,284
16648,23.1664374,41.7204847,1,284
16653,24.7202054,42.370402,-499,-400
16655,24.7226715,42.3684373,-499,-400
16656,24.7216415,42.3686909,-499,-400
16660,24.7250748,42.3724956,-499,-400
